id	document_id	entity_id	entity_type	paragraph	word
17394	107	1980	Models::Entity	76	49
17395	107	2619	Models::Entity	78	10
17396	107	2613	Models::Entity	78	29
17397	107	2621	Models::Entity	78	32
17398	107	2622	Models::Entity	78	35
17399	107	2615	Models::Entity	78	46
17400	107	1980	Models::Entity	78	59
17401	107	2619	Models::Entity	79	8
17402	107	1997	Models::Entity	79	39
17403	107	1980	Models::Entity	79	55
17404	107	2613	Models::Entity	81	37
17405	107	2621	Models::Entity	81	40
17406	107	2622	Models::Entity	81	43
17407	107	2615	Models::Entity	81	54
17408	107	2619	Models::Entity	83	22
17409	107	1980	Models::Entity	85	42
17410	107	1721	Models::Entity	85	53
17411	107	1428	Models::Entity	87	6
17412	107	2619	Models::Entity	87	37
17413	107	2612	Models::Entity	87	47
17414	107	2615	Models::Entity	87	52
17415	107	1988	Models::Entity	90	6
17416	107	2602	Models::Entity	90	16
17417	107	2623	Models::Entity	90	31
17418	107	1616	Models::Entity	90	16
17419	107	2624	Models::Entity	90	67
17420	107	1502	Models::Entity	90	95
17421	107	1515	Models::Entity	90	102
17422	107	2625	Models::Entity	92	7
17423	107	2626	Models::Entity	92	15
17424	107	2619	Models::Entity	92	28
17425	107	2627	Models::Entity	92	37
17426	107	2619	Models::Entity	93	18
17427	107	2628	Models::Entity	93	79
17428	107	1475	Models::Entity	93	90
17429	107	1448	Models::Entity	96	6
17430	107	1449	Models::Entity	96	15
17431	107	1980	Models::Entity	96	23
17432	107	1452	Models::Entity	100	18
17433	107	1446	Models::Entity	100	31
17434	107	1425	Models::Entity	100	49
17435	107	1452	Models::Entity	100	18
17436	107	1540	Models::Entity	100	100
17437	107	1452	Models::Entity	100	18
17438	107	1713	Models::Entity	100	146
17439	107	1452	Models::Entity	102	13
17440	107	1453	Models::Entity	102	25
17441	107	1454	Models::Entity	102	34
17442	107	1452	Models::Entity	102	13
17443	107	1455	Models::Entity	102	77
17444	107	1722	Models::Entity	102	104
17445	107	1713	Models::Entity	102	130
17446	107	1452	Models::Entity	104	5
17447	107	1713	Models::Entity	104	89
17448	107	1980	Models::Entity	106	11
17449	107	1452	Models::Entity	110	18
17450	107	1426	Models::Entity	114	22
17451	107	1998	Models::Entity	114	29
17452	107	1426	Models::Entity	114	22
17453	107	1425	Models::Entity	114	70
17454	107	1649	Models::Entity	114	86
17455	107	1430	Models::Entity	114	102
17456	107	1999	Models::Entity	114	108
17457	107	1430	Models::Entity	114	102
17458	107	1431	Models::Entity	114	128
17459	107	1425	Models::Entity	114	70
17460	107	1472	Models::Entity	114	177
17461	107	2000	Models::Entity	114	184
17462	107	1508	Models::Entity	114	102
17463	107	2001	Models::Entity	114	206
17464	107	2002	Models::Entity	114	218
17465	107	2003	Models::Entity	114	224
17466	107	2619	Models::Entity	118	14
17467	107	1428	Models::Entity	120	5
17468	107	2619	Models::Entity	120	22
17469	107	2619	Models::Entity	122	13
17470	107	1430	Models::Entity	122	38
17471	107	1428	Models::Entity	124	6
17472	107	2619	Models::Entity	124	22
17473	107	1525	Models::Entity	124	48
17474	107	1449	Models::Entity	126	6
17475	107	1476	Models::Entity	126	37
17476	107	2619	Models::Entity	128	12
17477	107	2004	Models::Entity	130	9
17478	107	1524	Models::Entity	130	16
17479	107	1434	Models::Entity	130	37
17480	107	1449	Models::Entity	132	8
17481	107	2619	Models::Entity	132	17
17482	107	1526	Models::Entity	134	2
17483	107	1581	Models::Entity	136	8
17484	107	1479	Models::Entity	136	32
17485	107	1481	Models::Entity	136	38
17486	107	1482	Models::Entity	136	41
17487	107	1483	Models::Entity	136	45
17488	107	1484	Models::Entity	136	49
17489	107	1426	Models::Entity	136	75
17490	107	1430	Models::Entity	136	89
17491	107	1433	Models::Entity	136	106
17492	107	2002	Models::Article	136	71
17493	107	2003	Models::Article	136	82
17494	107	2004	Models::Article	136	82
17495	107	2005	Models::Article	136	82
17496	107	2006	Models::Article	136	99
17497	107	2007	Models::Article	136	99
17498	107	2008	Models::Article	136	99
17499	107	2009	Models::Article	136	99
17500	108	1424	Models::Entity	4	3
17501	108	1425	Models::Entity	4	16
17502	108	1426	Models::Entity	4	46
17503	108	1427	Models::Entity	4	1
17504	108	1428	Models::Entity	4	68
17505	108	2010	Models::Article	4	34
17506	108	2011	Models::Article	4	34
17507	108	2012	Models::Article	4	34
17508	108	2013	Models::Article	4	34
17509	108	2014	Models::Article	4	34
17510	108	2015	Models::Article	4	34
17511	108	2016	Models::Article	4	34
17512	108	2017	Models::Article	4	34
17513	108	1425	Models::Entity	6	14
17514	108	1430	Models::Entity	6	27
17515	108	1431	Models::Entity	6	35
17516	108	1432	Models::Entity	6	1
17517	108	1425	Models::Entity	8	13
17518	108	1433	Models::Entity	8	19
17519	108	1434	Models::Entity	8	1
17520	108	2629	Models::Entity	10	13
17521	108	2630	Models::Entity	10	13
17522	108	2631	Models::Entity	10	61
17523	108	2632	Models::Entity	10	66
17524	108	2632	Models::Entity	10	66
17525	108	2144	Models::Entity	10	75
17526	108	1709	Models::Entity	10	1
17527	108	1441	Models::Entity	12	3
17528	108	1449	Models::Entity	12	17
17529	108	1421	Models::Entity	12	25
17530	108	2633	Models::Entity	12	38
17531	108	1426	Models::Entity	12	58
17532	108	1710	Models::Entity	14	2
17533	108	1711	Models::Entity	14	16
17534	108	1449	Models::Entity	16	12
17535	108	1448	Models::Entity	16	21
17536	108	2630	Models::Entity	16	36
17537	108	1709	Models::Entity	16	61
17538	108	1430	Models::Entity	16	75
17539	108	1712	Models::Entity	16	109
17540	108	1540	Models::Entity	16	126
17541	108	1452	Models::Entity	16	167
17542	108	1713	Models::Entity	16	172
17543	108	1452	Models::Entity	16	167
17544	108	1709	Models::Entity	16	61
17545	108	2630	Models::Entity	18	11
17546	108	1709	Models::Entity	18	21
17547	108	1709	Models::Entity	18	21
17548	108	1446	Models::Entity	30	5
17549	108	1430	Models::Entity	30	24
17550	108	1434	Models::Entity	32	10
17551	108	1446	Models::Entity	32	16
17552	108	1434	Models::Entity	34	12
17553	108	1449	Models::Entity	34	17
17554	108	1448	Models::Entity	34	26
17555	108	1709	Models::Entity	36	54
17556	108	1709	Models::Entity	38	7
17557	108	1709	Models::Entity	38	7
17558	108	1430	Models::Entity	38	48
17559	108	1425	Models::Entity	38	57
17560	108	1709	Models::Entity	38	7
17561	108	1713	Models::Entity	50	17
17562	108	1709	Models::Entity	50	27
17563	108	1713	Models::Entity	51	14
17564	108	1714	Models::Entity	52	2
17565	108	1449	Models::Entity	52	25
17566	108	1448	Models::Entity	52	34
17567	108	1709	Models::Entity	52	5
17568	108	2631	Models::Entity	56	24
17569	108	2632	Models::Entity	56	29
17570	108	2632	Models::Entity	56	29
17571	108	2144	Models::Entity	56	38
17572	108	1709	Models::Entity	58	41
17573	108	1449	Models::Entity	60	27
17574	108	1448	Models::Entity	60	36
17575	108	2630	Models::Entity	60	44
17576	108	1713	Models::Entity	60	75
17577	108	1709	Models::Entity	60	88
17578	108	2630	Models::Entity	62	13
17579	108	1449	Models::Entity	64	5
17580	108	1448	Models::Entity	64	14
17581	108	2634	Models::Entity	64	33
17582	108	1444	Models::Entity	64	42
17583	108	1709	Models::Entity	64	50
17584	108	1445	Models::Entity	66	17
17585	108	1709	Models::Entity	66	28
17586	108	2635	Models::Entity	70	3
17587	108	2636	Models::Entity	73	3
17588	108	2637	Models::Entity	76	2
17589	108	2638	Models::Entity	78	2
17590	108	2630	Models::Entity	84	8
17591	108	2379	Models::Entity	84	16
17592	108	2639	Models::Entity	86	4
17593	108	2630	Models::Entity	86	13
17594	108	2630	Models::Entity	88	10
17595	108	2630	Models::Entity	96	10
17596	108	2630	Models::Entity	96	10
17597	108	2640	Models::Entity	96	40
17598	108	2632	Models::Entity	96	48
17599	108	2632	Models::Entity	96	48
17600	108	1996	Models::Entity	98	14
17601	108	2630	Models::Entity	98	42
17602	108	2640	Models::Entity	98	63
17603	108	2632	Models::Entity	98	71
17604	108	2632	Models::Entity	98	71
17605	108	2630	Models::Entity	100	22
17606	108	1449	Models::Entity	102	36
17607	108	1709	Models::Entity	102	50
17608	108	1721	Models::Entity	102	68
17609	108	1448	Models::Entity	104	6
17610	108	1449	Models::Entity	104	15
17611	108	1709	Models::Entity	104	23
17612	108	1452	Models::Entity	108	18
17613	108	1446	Models::Entity	108	31
17614	108	1425	Models::Entity	108	49
17615	108	1452	Models::Entity	108	18
17616	108	1713	Models::Entity	108	92
17617	108	1452	Models::Entity	110	13
17618	108	1453	Models::Entity	110	25
17619	108	1454	Models::Entity	110	34
17620	108	1452	Models::Entity	110	13
17621	108	1455	Models::Entity	110	77
17622	108	1722	Models::Entity	110	104
17623	108	1713	Models::Entity	110	130
17624	108	1452	Models::Entity	112	5
17625	108	1713	Models::Entity	112	89
17626	108	1452	Models::Entity	118	18
17627	108	1426	Models::Entity	122	22
17628	108	1430	Models::Entity	122	50
17629	108	1472	Models::Entity	122	68
17630	108	1433	Models::Entity	122	85
17631	108	2023	Models::Entity	122	103
17632	108	2629	Models::Entity	126	7
17633	108	1523	Models::Entity	126	54
17634	108	2629	Models::Entity	128	11
17635	108	1430	Models::Entity	128	42
17636	108	1449	Models::Entity	130	6
17637	108	2629	Models::Entity	130	14
17638	108	1525	Models::Entity	132	9
17639	108	1524	Models::Entity	132	13
17640	108	1434	Models::Entity	132	34
17641	108	1476	Models::Entity	132	47
17642	108	1449	Models::Entity	134	8
17643	108	2629	Models::Entity	134	22
17644	108	2629	Models::Entity	135	2
17645	108	1430	Models::Entity	135	25
17646	108	1428	Models::Entity	135	62
17647	108	2018	Models::Article	135	21
17648	108	1526	Models::Entity	137	2
17649	108	1573	Models::Entity	139	8
17650	108	1479	Models::Entity	139	35
17651	108	1480	Models::Entity	139	41
17652	108	1481	Models::Entity	139	45
17653	108	1482	Models::Entity	139	48
17654	108	1483	Models::Entity	139	52
17655	108	1484	Models::Entity	139	56
17656	108	1659	Models::Entity	140	2
17657	108	1725	Models::Entity	140	13
17658	108	1426	Models::Entity	141	21
17659	108	1430	Models::Entity	141	35
17660	108	1433	Models::Entity	141	52
17661	108	2019	Models::Article	141	17
17662	108	2020	Models::Article	141	28
17663	108	2021	Models::Article	141	28
17664	108	2022	Models::Article	141	28
17665	108	2023	Models::Article	141	45
17666	108	2024	Models::Article	141	45
17667	108	2025	Models::Article	141	45
17668	108	2026	Models::Article	141	45
17669	109	1979	Models::Entity	2	3
17670	109	2129	Models::Entity	2	12
17671	109	2129	Models::Entity	2	12
17672	109	1721	Models::Entity	2	28
17673	109	1594	Models::Entity	2	40
17674	109	1421	Models::Entity	2	70
17675	109	2322	Models::Entity	2	1
17676	109	2641	Models::Entity	9	4
17677	109	2642	Models::Entity	9	11
17678	109	2473	Models::Entity	13	2
17679	109	2642	Models::Entity	13	9
17680	109	2643	Models::Entity	17	4
17681	109	2644	Models::Entity	17	10
17682	109	1424	Models::Entity	21	3
17683	109	1425	Models::Entity	21	16
17684	109	1426	Models::Entity	21	46
17685	109	1427	Models::Entity	21	1
17686	109	1428	Models::Entity	21	68
17687	109	2027	Models::Article	21	34
17688	109	2028	Models::Article	21	34
17689	109	2029	Models::Article	21	34
17690	109	2030	Models::Article	21	34
17691	109	2031	Models::Article	21	34
17692	109	2032	Models::Article	21	34
17693	109	2033	Models::Article	21	34
17694	109	2034	Models::Article	21	34
17695	109	1425	Models::Entity	22	14
17696	109	1430	Models::Entity	22	27
17697	109	1431	Models::Entity	22	35
17698	109	1432	Models::Entity	22	1
17699	109	1425	Models::Entity	23	13
17700	109	1433	Models::Entity	23	19
17701	109	1434	Models::Entity	23	1
17702	109	2129	Models::Entity	24	26
17703	109	1426	Models::Entity	27	19
17704	109	1446	Models::Entity	29	21
17705	109	1649	Models::Entity	29	35
17706	109	1430	Models::Entity	29	44
17707	109	1983	Models::Entity	30	10
17708	109	1599	Models::Entity	31	10
17709	109	1449	Models::Entity	31	17
17710	109	1448	Models::Entity	31	26
17711	109	1444	Models::Entity	31	68
17712	109	2322	Models::Entity	32	121
17713	109	1613	Models::Entity	33	21
17714	109	1612	Models::Entity	34	6
17715	109	1613	Models::Entity	34	44
17716	109	1984	Models::Entity	35	8
17717	109	2322	Models::Entity	36	17
17718	109	1508	Models::Entity	36	56
17719	109	1985	Models::Entity	39	60
17720	109	1986	Models::Entity	43	39
17721	109	2428	Models::Entity	44	40
17722	109	2000	Models::Entity	48	21
17723	109	2322	Models::Entity	48	37
17724	109	2129	Models::Entity	49	35
17725	109	1641	Models::Entity	49	64
17726	109	1446	Models::Entity	50	123
17727	109	2129	Models::Entity	51	37
17728	109	2645	Models::Entity	52	2
17729	109	1629	Models::Entity	52	7
17730	109	1629	Models::Entity	55	5
17731	109	1475	Models::Entity	57	9
17732	109	2646	Models::Entity	61	2
17733	109	2647	Models::Entity	61	5
17734	109	2129	Models::Entity	63	8
17735	109	2129	Models::Entity	64	7
17736	109	2322	Models::Entity	64	37
17737	109	2218	Models::Entity	65	8
17738	109	1475	Models::Entity	66	30
17739	109	1446	Models::Entity	66	148
17740	109	2129	Models::Entity	67	13
17741	109	2322	Models::Entity	67	43
17742	109	1475	Models::Entity	68	4
17743	109	2129	Models::Entity	68	19
17744	109	2648	Models::Entity	74	2
17745	109	2641	Models::Entity	74	7
17746	109	2649	Models::Entity	74	12
17747	109	2642	Models::Entity	74	17
17748	109	2473	Models::Entity	77	2
17749	109	2642	Models::Entity	77	9
17750	109	2643	Models::Entity	80	4
17751	109	2644	Models::Entity	80	10
17752	109	2129	Models::Entity	83	17
17753	109	2322	Models::Entity	83	25
17754	109	2129	Models::Entity	83	17
17755	109	2129	Models::Entity	84	41
17756	109	1426	Models::Entity	85	22
17757	109	1998	Models::Entity	85	29
17758	109	1426	Models::Entity	85	22
17759	109	1425	Models::Entity	85	70
17760	109	1649	Models::Entity	85	86
17761	109	2650	Models::Entity	85	102
17762	109	2651	Models::Entity	85	111
17763	109	1430	Models::Entity	85	105
17764	109	1431	Models::Entity	85	131
17765	109	1425	Models::Entity	85	70
17766	109	1472	Models::Entity	85	180
17767	109	2000	Models::Entity	85	187
17768	109	1508	Models::Entity	85	105
17769	109	2001	Models::Entity	85	209
17770	109	1651	Models::Entity	85	216
17771	109	1638	Models::Entity	87	6
17772	109	2129	Models::Entity	87	25
17773	109	2648	Models::Entity	95	2
17774	109	2641	Models::Entity	95	7
17775	109	2649	Models::Entity	95	12
17776	109	2642	Models::Entity	95	17
17777	109	2473	Models::Entity	100	2
17778	109	2642	Models::Entity	100	9
17779	109	2643	Models::Entity	105	4
17780	109	2644	Models::Entity	105	10
17781	109	1449	Models::Entity	111	6
17782	109	2129	Models::Entity	111	16
17783	109	2652	Models::Entity	112	2
17784	109	2129	Models::Entity	112	21
17785	109	2199	Models::Entity	113	2
17786	109	2129	Models::Entity	113	49
17787	109	1476	Models::Entity	114	21
17788	109	1449	Models::Entity	114	24
17789	109	1475	Models::Entity	114	33
17790	109	2129	Models::Entity	114	56
17791	109	2074	Models::Entity	115	6
17792	109	2653	Models::Entity	115	14
17793	109	2654	Models::Entity	116	8
17794	109	1479	Models::Entity	116	32
17795	109	1481	Models::Entity	116	38
17796	109	1482	Models::Entity	116	41
17797	109	2655	Models::Entity	116	45
17798	109	1659	Models::Entity	116	61
17799	109	1426	Models::Entity	116	83
17800	109	1430	Models::Entity	116	97
17801	109	1433	Models::Entity	116	114
17802	109	2035	Models::Article	116	79
17803	109	2036	Models::Article	116	90
17804	109	2037	Models::Article	116	90
17805	109	2038	Models::Article	116	90
17806	109	2039	Models::Article	116	107
17807	109	2040	Models::Article	116	107
17808	109	2041	Models::Article	116	107
17809	109	2042	Models::Article	116	107
17810	110	1421	Models::Entity	4	12
17811	110	2656	Models::Entity	4	23
17812	110	2657	Models::Entity	4	87
17813	110	1424	Models::Entity	6	3
17814	110	1425	Models::Entity	6	16
17815	110	1426	Models::Entity	6	46
17816	110	1427	Models::Entity	6	1
17817	110	1428	Models::Entity	6	68
17818	110	2043	Models::Article	6	34
17819	110	2044	Models::Article	6	34
17820	110	2045	Models::Article	6	34
17821	110	2046	Models::Article	6	34
17822	110	2047	Models::Article	6	34
17823	110	2048	Models::Article	6	34
17824	110	2049	Models::Article	6	34
17825	110	2050	Models::Article	6	34
17826	110	1425	Models::Entity	8	14
17827	110	1430	Models::Entity	8	27
17828	110	1431	Models::Entity	8	35
17829	110	1432	Models::Entity	8	1
17830	110	1425	Models::Entity	10	13
17831	110	1433	Models::Entity	10	19
17832	110	1434	Models::Entity	10	1
17833	110	1497	Models::Entity	11	4
17834	110	1425	Models::Entity	11	18
17835	110	1430	Models::Entity	11	40
17836	110	1498	Models::Entity	13	3
17837	110	1499	Models::Entity	13	9
17838	110	2656	Models::Entity	13	17
17839	110	1499	Models::Entity	13	9
17840	110	1500	Models::Entity	13	45
17841	110	1501	Models::Entity	15	5
17842	110	1442	Models::Entity	15	8
17843	110	1502	Models::Entity	15	19
17844	110	1503	Models::Entity	15	30
17845	110	1426	Models::Entity	21	19
17846	110	1504	Models::Entity	24	6
17847	110	1446	Models::Entity	26	3
17848	110	1430	Models::Entity	26	25
17849	110	1434	Models::Entity	28	10
17850	110	1505	Models::Entity	30	9
17851	110	1449	Models::Entity	30	16
17852	110	1448	Models::Entity	30	25
17853	110	1500	Models::Entity	34	61
17854	110	1506	Models::Entity	36	20
17855	110	1506	Models::Entity	40	12
17856	110	1507	Models::Entity	40	31
17857	110	1427	Models::Entity	40	15
17858	110	1508	Models::Entity	44	25
17859	110	1499	Models::Entity	44	37
17860	110	1509	Models::Entity	44	42
17861	110	1510	Models::Entity	46	28
17862	110	1510	Models::Entity	47	46
17863	110	1511	Models::Entity	48	59
17864	110	1512	Models::Entity	49	2
17865	110	1499	Models::Entity	49	15
17866	110	1499	Models::Entity	51	12
17867	110	1499	Models::Entity	57	17
17868	110	1499	Models::Entity	57	17
17869	110	1513	Models::Entity	66	2
17870	110	2656	Models::Entity	66	26
17871	110	1509	Models::Entity	66	35
17872	110	2656	Models::Entity	68	7
17873	110	1452	Models::Entity	68	48
17874	110	2051	Models::Article	68	44
17875	110	1449	Models::Entity	70	57
17876	110	1448	Models::Entity	70	66
17877	110	1515	Models::Entity	70	91
17878	110	1502	Models::Entity	70	98
17879	110	1515	Models::Entity	72	7
17880	110	1502	Models::Entity	72	14
17881	110	1449	Models::Entity	72	32
17882	110	1516	Models::Entity	74	11
17883	110	1517	Models::Entity	74	15
17884	110	2656	Models::Entity	74	26
17885	110	1515	Models::Entity	77	5
17886	110	1502	Models::Entity	77	12
17887	110	2656	Models::Entity	77	29
17888	110	2656	Models::Entity	79	16
17889	110	2658	Models::Entity	81	49
17890	110	2659	Models::Entity	85	35
17891	110	1502	Models::Entity	85	60
17892	110	1515	Models::Entity	85	67
17893	110	2656	Models::Entity	85	81
17894	110	1502	Models::Entity	87	5
17895	110	2656	Models::Entity	87	23
17896	110	1426	Models::Entity	91	22
17897	110	1519	Models::Entity	91	29
17898	110	1430	Models::Entity	91	39
17899	110	1431	Models::Entity	91	47
17900	110	1425	Models::Entity	91	73
